org.junit.runners.BlockJUnit4ClassRunner.runIgnored(EachTestNotifier)	true	false	true	1	1	0	1
org.junit.internal.MethodSorterTest.toString(Class,Method[])	true	false	true	1	2	0	2
junit.textui.TestRunner.pause(boolean)	true	false	false	1	1	1	1
org.junit.internal.TextListener.printExceptions(String,String,List)	true	false	true	2	2	0	2
org.junit.runners.BlockJUnit4ClassRunner.runNotIgnored(FrameworkMethod,EachTestNotifier)	true	false	true	1	1	0	1
org.junit.internal.runners.TestClassMethodsRunner.testAborted(RunNotifier,Method,Throwable)	true	false	true	1	3	0	3
org.junit.internal.requests.ClassRequest.buildRunner(Class)	true	false	true	1	1	0	1
org.junit.experimental.results.PrintableResult.testResult(Request)	true	false	false	1	1	1	1
org.junit.internal.runners.model.EachTestNotifier.addMultipleFailureException(MultipleFailureException)	true	false	false	1	1	1	1
org.junit.runners.ParentRunner.withAfterClasses(Statement)	true	false	false	1	1	1	1
org.junit.internal.runners.TestMethod.invoke(Object)	true	true	false	2	1	1	1
org.junit.runners.Suite.emptySuite()	true	true	false	2	1	1	1
junit.swingui.TestRunner.rerunTest(Test)	true	false	true	1	1	0	1
org.junit.tests.experimental.max.MaxCore.run(Request,JUnitCore)	true	false	true	1	2	0	5
org.junit.rules.ExpectedException.missingExceptionMessage()	true	false	false	1	1	1	1
org.junit.runners.Parameterized.createTestsForParameters(Iterable,String)	true	false	false	1	1	1	1
org.junit.runners.ParentRunner.statementHasTestsToRun(Statement)	true	false	true	1	1	0	1
org.junit.runners.model.FrameworkMethod.validatePublicVoid(boolean,List)	true	false	false	1	2	2	2
org.junit.internal.runners.statements.FailOnTimeout.getThreadArray(ThreadGroup)	true	false	false	1	1	1	1
org.junit.runners.ParentRunner.getFilteredChildrenWithoutIgnores(RunNotifier)	true	false	true	1	1	0	1
org.junit.runners.model.TestClass.scanAnnotatedMembers(Map,Map)	true	false	false	1	1	1	1
junit.tests.runner.ResultTest.assertSerializedCorrectly(Result,Result)	true	false	false	1	2	2	2
junit.framework.TestCase.getDisplayName()	true	false	true	1	2	0	2
org.junit.Assert.assertEquals(float,float,float)	true	true	false	2	0	0	0
junit.framework.JUnit4TestAdapterCache.asTestCase(Description)	true	false	true	1	8	0	8
junit.framework.TestSuite.createTest(Class,String)	true	false	false	1	1	2	4
org.junit.experimental.theories.Theories.validateDataPointFields(List)	true	false	false	1	1	1	1
org.junit.runners.Suite.SuiteBuilder.runners(Class[])	true	false	true	1	2	0	2
org.junit.rules.Timeout.createFailOnTimeoutStatement(Statement)	true	false	false	1	1	1	1
org.junit.runners.BlockJUnit4ClassRunner.withMethodRules(FrameworkMethod,Object,Statement)	true	false	true	1	1	0	1
org.junit.experimental.theories.internal.AllMembersSupplier.getSingleDataPointMethods(ParameterSignature)	true	false	false	1	1	1	1
org.junit.internal.runners.statements.FailOnTimeout.cpuTime(Thread)	true	false	false	1	1	1	1
org.junit.tests.running.classes.ParameterizedTestTest.assertTestCreatesSingleFailureWithMessage(Class,String)	true	false	false	1	2	3	3
org.junit.experimental.theories.internal.AllMembersSupplier.addSinglePointMethods(ParameterSignature,List)	true	false	false	1	1	1	1
junit.runner.ReloadingTestSuiteLoader.createLoader()	true	false	true	2	2	0	2
org.junit.runner.Description.getClassName()	true	false	false	1	1	7	7
org.junit.internal.runners.model.MultipleFailureException.assertEmpty(List)	true	true	true	2	2	0	3
org.junit.runner.Description.createTestDescription(String,String,Annotation[])	true	false	false	1	26	4	26
org.junit.tests.experimental.max.MaxCore.createFresh()	true	true	true	5	5	0	5
org.junit.internal.runners.ParentRunner.computeFilteredChildren()	true	false	true	1	1	0	1
org.junit.runners.ParentRunner.withBeforeClasses(Statement)	true	false	false	1	1	1	1
junit.framework.JUnit4TestAdapterCache.asTestSuite(Plan)	true	false	true	1	1	0	1
junit.textui.TestRunner.getWriter()	true	false	true	1	23	0	23
org.junit.runners.BlockJUnit4ClassRunner.rules(Object)	true	false	false	1	1	1	1
org.junit.runners.Suite.removeParent(Class)	true	false	true	1	1	0	1
org.junit.rules.ExpectedException.optionallyHandleException(Throwable,boolean)	true	true	true	1	2	0	2
junit.framework.ComparisonFailure.format(String,String)	true	false	true	1	2	0	2
junit.textui.ResultPrinter.testFailed(int,Test,Throwable)	true	true	true	1	1	0	1
org.junit.runner.notification.RunNotifier.addFirstListener(RunListener)	true	true	false	1	1	6	6
org.junit.runners.BlockJUnit4ClassRunner.makeNotifier(FrameworkMethod,RunNotifier)	true	false	true	1	1	0	1
junit.textui.ResultPrinter.printFooter(TestResult)	true	false	false	1	1	1	1
org.junit.internal.runners.MethodRoadie.runBeforesThenTestThenAfters(Runnable)	true	false	false	2	2	2	2
org.junit.internal.runners.statements.FailOnTimeout.evaluateStatement()	true	false	true	1	1	0	1
org.junit.runners.Parameterized.TestClassRunnerForParameters.createTestUsingConstructorInjection()	true	false	true	1	1	0	1
org.junit.tests.experimental.theories.internal.AllMembersSupplierTest.allMemberValuesFor(Class,Class[])	true	false	false	1	4	3	4
org.junit.experimental.interceptor.ExpectedException.expectMessage(Matcher)	true	false	true	2	0	0	0
org.junit.runners.BlockJUnit4ClassRunner.withTestRules(FrameworkMethod,Object,Statement)	true	false	true	1	1	0	1
org.junit.runner.Runner.getPlan()	true	true	true	2	1	0	7
org.junit.runner.JUnitCore.addFirstListener(RunListener)	true	false	true	1	1	0	1
org.junit.internal.runners.CompositeRunner.runChildren(RunNotifier)	true	false	true	1	5	0	5
junit.textui.ResultPrinter.printWaitPrompt()	true	true	false	1	1	1	1
org.junit.runner.manipulation.Filter.apply(Filter,Runner)	true	true	true	2	1	0	1
org.junit.runners.BlockJUnit4ClassRunner.getTestRules(Object)	true	false	false	2	2	1	2
org.junit.rules.ExpectedException.isAnyExceptionExpected()	true	false	false	1	2	2	2
org.junit.runner.Description.createTestDescription(String,String,Object)	true	false	true	1	0	0	0
org.junit.experimental.results.PrintableResult.testResult(Class,Computer)	true	false	true	2	1	0	1
org.junit.internal.runners.model.TestClass.computeAnnotations(FrameworkMethod)	true	false	true	1	1	0	1
org.junit.runners.BlockJUnit4ClassRunner.getMethodRules(Object)	true	false	false	1	1	1	1
junit.framework.TestSuite.getName()	true	false	false	1	2	7	8
org.junit.tests.running.methods.TimeoutTest.stackForException(Throwable)	true	false	false	1	2	2	2
org.junit.rules.TemporaryFolder.newFolder()	true	false	false	1	2	3	3
org.junit.runners.ParentRunner.hasValidatorAnnotation(Class)	true	false	true	1	3	0	3
org.junit.runners.Parameterized.createRunner(String,int,Object[])	true	false	true	1	1	0	1
org.junit.internal.MethodSorterTest.getDeclaredMethodNames(Class)	true	false	false	1	1	5	5
org.junit.rules.ExternalResource.statement(Statement)	true	false	false	1	2	1	2
junit.runner.ClassPathTestCollector.splitClassPath(String)	true	false	true	1	1	0	1
junit.awtui.TestRunner.rerunTest(Test)	true	false	true	1	1	0	1
org.junit.experimental.theories.internal.AllMembersSupplier.getDataPointsMethods(ParameterSignature)	true	false	false	1	1	1	1
org.junit.internal.runners.ParentRunner.classBlock(RunNotifier)	true	false	true	1	1	0	1
org.junit.runner.manipulation.Filter.matchDescription(Description)	true	true	true	1	2	0	2
org.junit.runners.Suite.empty()	true	true	true	2	1	0	1
org.junit.experimental.theories.ParameterSignature.signatures(Class[],Annotation[][])	true	false	false	2	2	2	2
org.junit.experimental.theories.internal.AllMembersSupplier.addMultiPointMethods(List)	true	false	true	1	1	0	1
junit.runner.BaseTestRunner.showStackRaw()	true	false	false	1	1	1	1
org.junit.internal.runners.ParentRunner.validate()	true	true	true	1	1	0	3
org.junit.experimental.categories.Categories.CategoryFilter.isExcluded(Description)	true	false	true	1	1	0	1
junit.framework.Assert.format(String,Object,Object)	true	false	false	1	3	4	4
junit.framework.TestFailure.isFailure()	true	true	false	1	1	0	1
org.junit.experimental.theories.internal.AllMembersSupplier.addFields(ParameterSignature,List)	true	false	true	1	1	0	1
junit.runner.BaseTestRunner.useReoadingTestSuiteLoader()	true	false	true	1	3	0	3
org.junit.tests.junit3compatibility.JUnit38ClassRunnerTest.assertAnnotationFiltering(JUnit38ClassRunner)	true	false	false	1	2	2	2
org.junit.rules.ExpectedExceptionMatcher.allOfTheMatchers()	true	false	true	1	1	0	1
org.junit.rules.TestRule.applyAll(Iterable,Statement,Description)	true	true	true	1	2	0	2
org.junit.rules.TemporaryFolder.createTemporaryFolderIn(File)	true	false	false	1	2	2	2
org.junit.runners.Parameterized.TestClassRunnerForParameters.createTestUsingFieldInjection()	true	false	true	1	1	0	1
junit.framework.JUnit4TestAdapterCache.createTestSuite(Plan)	true	false	true	1	1	0	1
org.junit.Assert.assertArraysAreSameLength(Object,Object,String)	true	false	true	1	2	0	2
org.junit.tests.validation.BadlyFormedClassesTest.exceptionMessageFrom(Class)	true	false	false	2	3	3	3
org.junit.runner.Description.methodStringMatcher()	true	false	true	4	2	0	2
org.junit.tests.experimental.theories.TheoryTestUtils.runTheoryClass(Class)	true	true	false	2	0	0	0
junit.swingui.ProgressBar.updateBarColor()	true	false	true	2	2	0	2
junit.runner.BaseTestRunner.processArguments(String[])	true	true	false	2	2	0	2
junit.framework.JUnit4TestAdapterCache.createTest(Description)	true	false	false	2	2	2	2
junit.framework.JUnit4TestAdapterCache.createSingleTest(Description)	true	false	true	1	2	0	2
org.junit.internal.runners.JUnit4ClassRunner.chain(TestMethod)	true	false	true	2	1	0	2
junit.framework.TestFailure.exceptionMessage()	true	true	false	1	1	2	2
org.junit.internal.runners.statements.FailOnTimeout.getStackTrace(Thread)	true	false	false	1	1	1	1
